Variable, Description
SAFEST42,DR ADVISE CHLD SAFETY SEAT (WT<=40)-R4/2
SALEP22X,PERSON'S SALES INCOME
SALIMP22,SALES INCOME IMPUTATION FLAG
SAQELIG,ELIGIBILITY STATUS FOR SAQ
SAQWT22F,"FINAL SAQ PERSON WEIGHT, 2022"
SCHLIM31,SCHOOL LIMITATION - RD 3/1
SCPAY31H,PAID SICK LEAVE AT RD 3/1 CMJ (IMP)
SCPAY42H,PAID SICK LEAVE AT RD 4/2 CMJ (IMP)
SCPAY53H,PAID SICK LEAVE AT RD 5/3 CMJ (IMP)
SELFCM31,SELF-EMPLOYED AT RD 3/1 CMJ
SELFCM42,SELF-EMPLOYED AT RD 4/2 CMJ
SELFCM53,SELF-EMPLOYED AT RD 5/3 CMJ
SEX,SEX
SICPAY31,PAID SICK LEAVE AT RD 3/1 CMJ
SICPAY42,PAID SICK LEAVE AT RD 4/2 CMJ
SICPAY53,PAID SICK LEAVE AT RD 5/3 CMJ
SLFCM31H,SELF-EMPLOYED AT RD 3/1 CMJ (IMP)
SLFCM42H,SELF-EMPLOYED AT RD 4/2 CMJ (IMP)
SLFCM53H,SELF-EMPLOYED AT RD 5/3 CMJ (IMP)
SOCLIM31,SOCIAL LIMITATIONS - RD 3/1
SPOUID22,SPOUSE ID - 12/31/22
SPOUID31,SPOUSE ID - R3/1
SPOUID42,SPOUSE ID - R4/2
SPOUID53,SPOUSE ID - R5/3
SPOUIN22,MARITAL STATUS W/SPOUSE PRESENT-12/31/22
SPOUIN31,MARITAL STATUS W/SPOUSE PRESENT-R3/1
SPOUIN42,MARITAL STATUS W/SPOUSE PRESENT-R4/2
SPOUIN53,MARITAL STATUS W/SPOUSE PRESENT-R5/3
SSCIMP22,SOCIAL SECURITY INCOME IMPUTATION FLAG
SSECP22X,PERSON'S SOCIAL SECURITY INCOME
SSIIMP22,SSI IMPUTATION FLAG
SSIP22X,PERSON'S SSI
SSNLJB31,IS CMJ A SEASONAL JOB RD 3/1
SSNLJB42,IS CMJ A SEASONAL JOB RD 4/2
SSNLJB53,IS CMJ A SEASONAL JOB RD 5/3
STJBMM31,MONTH STARTED RD 3/1 CMJ
STJBMM42,MONTH STARTED RD 4/2 CMJ
STJBMM53,MONTH STARTED RD 5/3 CMJ
STJBYY31,YEAR STARTED RD 3/1 CMJ
STJBYY42,YEAR STARTED RD 4/2 CMJ
STJBYY53,YEAR STARTED RD 5/3 CMJ
STNDIF31,DIFFICULTY STANDING 20 MINUTES - RD 3/1
STPDIF31,DIFFICULTY WALKING UP 10 STEPS - RD 3/1
STRKAGED,AGE OF DIAGNOSIS-STROKE
STRKDX,STROKE DIAGNOSIS (>17)
TAXFRM22,TAX FORM PERSON WILL FILE
TEMPJB31,IS CMJ A TEMPORARY JOB RD 3/1
TEMPJB42,IS CMJ A TEMPORARY JOB RD 4/2
TEMPJB53,IS CMJ A TEMPORARY JOB RD 5/3
TIMALN42,DOCTOR SPEND ANY TIME ALONE (12-17)-R4/2
TMTKUS42,HOW LONG IT TAKES GET TO USC-R4/2
TOTEXP22,TOTAL HEALTH CARE EXP 22
TOTMCD22,TOTAL AMT PAID BY MEDICAID 22
TOTMCR22,TOTAL AMT PAID BY MEDICARE 22
TOTOFD22,TOTAL AMT PAID BY OTHER FEDERAL 22
TOTOSR22,TOTAL AMT PAID BY OTHER SOURCES 22
TOTOTH22,TOTAL AMT PAID BY OTH COMBINED 22
TOTPRV22,TOTAL AMT PAID BY PRIVATE INS 22
TOTPTR22,TOTAL AMT PAID BY PRV & TRI 22
TOTSLF22,TOTAL AMT PAID BY SELF/FAMILY 22
TOTSTL22,TOTAL AMT PAID BY OTH ST/LOCAL 22
TOTTCH22,"TOTAL HEALTH CARE CHARGES 22, EXCL RX"
TOTTRI22,TOTAL AMT PAID BY TRICARE 22
TOTVA22,TOTAL AMT PAID BY VA/CHAMPVA 22
TOTWCP22,TOTAL AMT PAID BY WORKERS COMP 22
TREATM42,PROV ASK ABOUT OTH TREATMENTS-R4/2
TRI22X,COV BY TRICARE - R5/3 TIL 12/31/22
TRI31X,COV BY TRICARE - ANY TIME IN R3/1
TRI42X,COV BY TRICARE - ANY TIME IN R4/2
TRIAP22X,COVERED BY TRICARE/CHAMPVA IN APR22(ED)
TRIAT22X,COV TRICARE/CHAMPVA-R5/3 UNTIL 12/31/22
TRIAT31X,COV TRICARE/CHAMPVA - ANY TIME IN R3/1
TRIAT42X,COV TRICARE/CHAMPVA - ANY TIME IN R4/2
TRIAT53X,COV TRICARE/CHAMPVA - ANY TIME IN R5/3
TRIAU22X,COVERED BY TRICARE/CHAMPVA IN AUG22 (ED)
TRICH22X,COVERED BY CHAMPVA - R5/3 UNTIL 12/31/22
TRICH31X,COVERED BY CHAMPVA - ANY TIME IN R3/1
TRICH42X,COVERED BY CHAMPVA - ANY TIME IN R4/2
TRICR22X,COV BY TRICR/CHAMV - 12/31/22 (ED)
TRICR31X,COV BY TRICR/CHAMV - R3/1 INT DT (ED)
TRICR42X,COV BY TRICR/CHAMV - R4/2 INT DT (ED)
TRICR53X,COV BY TRICR/CHAMV 12-31/R3 INT DT (ED)
TRIDE22X,COVERED BY TRICARE/CHAMPVA IN DEC22 (ED)
TRIEV22,EVER HAVE TRICARE/CHAMPVA DURING 2022
TRIFE22X,COVERED BY TRICARE/CHAMPVA IN FEB22 (ED)
TRIJA22X,COVERED BY TRICARE/CHAMPVA IN JAN22 (ED)
TRIJL22X,COVERED BY TRICARE/CHAMPVA IN JUL22 (ED)
TRIJU22X,COVERED BY TRICARE/CHAMPVA IN JUN22 (ED)
TRIMA22X,COVERED BY TRICARE/CHAMPVA IN MAR22 (ED)
TRIMY22X,COVERED BY TRICARE/CHAMPVA IN MAY22 (ED)
TRINO22X,COVERED BY TRICARE/CHAMPVA IN NOV22 (ED)
TRIOC22X,COVERED BY TRICARE/CHAMPVA IN OCT22 (ED)
TRISE22X,COVERED BY TRICARE/CHAMPVA IN SEP22 (ED)
TRSTP22X,PERSON'S TRUST/RENT INCOME
TRTIMP22,TRUST INCOME IMPUTATION FLAG
TTLP22X,PERSON'S TOTAL INCOME
TYPEPE42,USC TYPE OF PROVIDER-R4/2
UNABLE31,COMPLETELY UNABLE TO DO ACTIVITY - RD 3/1
UNEIMP22,UNEMPLOYMENT IMPUTATION FLAG
UNEMP22X,PERSON'S UNEMPLOYMENT COMP INCOME
UNINS22,UNINSURED ALL OF 2022
UNION31,UNION STATUS AT RD 3/1 CMJ
UNION31H,UNION STATUS AT RD 3/1 CMJ (IMP)
UNION42,UNION STATUS AT RD 4/2 CMJ
UNION42H,UNION STATUS AT RD 4/2 CMJ (IMP)
UNION53,UNION STATUS AT RD 5/3 CMJ
UNION53H,UNION STATUS AT RD 5/3 CMJ (IMP)
VAEV22,EVER HAVE VA DURING 2022
VAPAP22,COVERED BY VA IN APR22
VAPAU22,COVERED BY VA IN AUG22
VAPDE22,COVERED BY VA IN DEC22
VAPFE22,COVERED BY VA IN FEB22
VAPJA22,COVERED BY VA IN JAN22
VAPJL22,COVERED BY VA IN JUL22
VAPJU22,COVERED BY VA IN JUN22
VAPMA22,COVERED BY VA IN MAR22
VAPMY22,COVERED BY VA IN MAY22
VAPNO22,COVERED BY VA IN NOV22
VAPOC22,COVERED BY VA IN OCT22
VAPRAT22,COV BY VA-ANY TME IN R5/3 TIL 12/31/22
VAPRAT31,COV BY VA - ANY TIME IN R3/1
VAPRAT42,COV BY VA - ANY TIME IN R4/2
VAPRAT53,COV BY VA - ANY TIME IN R5/3
VAPROG22,COV BY VA- 12/31/22
VAPROG31,COV BY VA - R3/1 INT DT
VAPROG42,COV BY VA - R4/2 INT DT
VAPROG53,COV BY VA 12-31/R3 INT DT
VAPSE22,COVERED BY VA IN SEP22
VARPSU,"VARIANCE ESTIMATION PSU, 2022"
VARSTR,"VARIANCE ESTIMATION STRATUM, 2022"
VERFLG22,"PID GAINED COVG THRU VERIFICATION IN R5/R3
UNTIL 12/31/22"
VERFLG31,PID GAINED COVG THRU VERIFICATION R3/1
VERFLG42,PID GAINED COVG THRU VERIFICATION R4/2
VETIMP22,VETERAN'S INCOME IMPUTATION FLAG
VETSP22X,PERSON'S VETERAN'S INCOME
VISEXP22,TOTAL GLASSES/CONTACT LENS EXP 22
VISMCD22,GLASSES/CNTCT LENSES-MEDICAID AMT 22
VISMCR22,GLASSES/CNTCT LENSES-MEDICARE AMT 22
VISOFD22,GLASSES/CNTCT LENSES-OTHR FED AMT 22
VISOSR22,GLASES/CNTCT LENSE-OT UNCLAS SRCE AMT 22
VISOTH22,GLASSES/CNTCT LENSES -OTH COMBINED AMT 22
VISPRV22,GLASSES/CNTCT LENSES-PRIV INS AMT 22
VISPTR22,GLASSES/CNTCT LENSES -PRV & TRI AMT 22
VISSLF22,GLASSES/CNTCT LENSES -SELF/FAM AMT 22
VISSTL22,GLASSES/CNTCT LENSES-OTH ST/LOCL AMT 22
VISTCH22,GLASSES/CONTACT LENSES CHARGES 22
VISTRI22,GLASSES/LENSES-TRICARE AMT 22
VISVA22,GLASSES/CNTCT LENSES-VA/CHAMPVA AMT 22
VISWCP22,GLASSES/CNTCT LENSES-WORKERS COMP AMT 22
VMCS42,SAQ:MNT COMPONENT SUMMRY VR-12 IMPUTED
VPCS42,SAQ:PHY COMPONENT SUMMRY VR-12 IMPUTED
VRFLAG42,SAQ: VPCS42/VMCS42 IMPUTATION FLAG VR-12
WAGEP22X,PERSON'S WAGE INCOME
WAGIMP22,WAGE IMPUTATION FLAG
WCMPP22X,PERSON'S WORKERS' COMPENSATION
WCPIMP22,WORKERS' COMP IMPUTATION FLAG
WHITPR42,IS PROVIDER WHITE-R4/2
WHNBST42,WHEN DR ADVISE BOOST SEAT(40<WT<=80)-R4/2
WHNEAT42,WHEN DR ADVISE EAT HEALTHY (2-17)-R4/2
WHNHEL42,WHEN DR ADVISE BIKE HELMET (2-17)-R4/2
WHNHGT42,WHEN DOCTOR MEASURED HEIGHT (0-17)-R4/2
WHNLAP42,WHN DR ADVISE LAP/SHLDR BLT (80<WT)-R4/2
WHNPHY42,WHEN DR ADVISE EXERCISE (2-17)-R4/2
WHNSAF42,WHEN DR ADVISE SAFETY SEAT (WT<=40)-R4/2
WHNSMK42,WHN DR ADVIS SMKG IN HOME BAD(0-17)-R4/2
WHNWGT42,WHEN DOCTOR MEASURED WEIGHT (0-17)-R4/2
WHTLGSPK,WHAT LANGUAGE SPOKEN OTHER THAN ENGLISH
WILFIL22,WILL PERSON FILE FED INCOME TAX RETURN
WLKDIF31,DIFFICULTY WALKING 3 BLOCKS - RD 3/1
WLKLIM31,LIMITATION IN PHYSICAL FUNCTIONING - RD 3/1
WRKLIM31,WORK LIMITATION - RD 3/1
YCHJ3142,WHY CHNGD JOB BETWEEN RD 3/1 AND RD 4/2
YCHJ4253,WHY CHNGD JOB BETWEEN RD 4/2 AND RD 5/3
YNOUSC42_M18,MAIN REAS PERS DOESNT HAVE USC-R4/2
YRSINUS,YEARS PERSON LIVED IN THE US
